id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
    517617 ,     0 ,0.3477456844970005  ,-0.9779224507358056 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,0.9612452860649062  ,0.8843107606705659          ,-1.8791714582229897 ,3.0708446177076863e-16 ,-0.4614024207309268 ,-0.502854277819966    ,-0.4997685607091344    ,                    0.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
   1945945 ,     1 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-0.2365742031930387 ,1.1365626878039918          ,1.063686746235696   ,3.0708446177076863e-16 ,2.9822682940341645  ,3.674217956864209     ,1.515835592630003      ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    574551 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,0.7475752859140278  ,0.6279354887512046  ,2.145570396337696           ,-0.7629148979110745 ,3.0708446177076863e-16 ,-0.1226807110819015 ,0.0582754600993481    ,1.0878622787332972     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    573758 ,     0 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.3514865388028117 ,-1.0528948579794195    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    509998 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.8035060455587805 ,3.0708446177076863e-16 ,-0.964968695742478  ,-0.7938860800165164   ,2.9131965351507363     ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    656323 ,     1 ,-0.9863027023686698 ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         1 ,0.7475752859140278  ,-0.2720412674779308 ,1.1365626878039918          ,-0.6614370287918094 ,3.0708446177076863e-16 ,0.2679783273799744  ,0.4779739537933209    ,1.1486147135874076     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    467700 ,     1 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,1.744158389381264    ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.4018329539350179  ,1.1365626878039918          ,-0.8846883408541925 ,3.0708446177076863e-16 ,-0.1588110267777975 ,-0.10408965059978     ,0.4979361813639298     ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    563794 ,     0 ,-0.9863027023686698 ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,1.148253443203427   ,0.8843107606705659          ,0.82013986034946    ,3.0708446177076863e-16 ,-0.520114183736758  ,-0.5947590574609819   ,-0.9642339685687998    ,                    1.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    573662 ,     1 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-0.8572478281786494 ,-0.1246969478631376         ,-3.583999659426642  ,3.268934728277152      ,-0.0007408956082523 ,0.2522966615637151    ,1.361040508647041      ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    646778 ,     1 ,0.3477456844970005  ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,1.748632035864558   ,1.0047730467781826  ,1.1365626878039918          ,-1.2094175220358403 ,3.0708446177076863e-16 ,1.245754995900161   ,1.7968075416418996    ,1.6761588350862384     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    550246 ,     1 ,-0.9863027023686698 ,1.2097014466720812  ,1.5595630705885342  ,3.828540539680224    ,0.979777152449264   ,         0 ,-0.2534814640365025 ,-0.0769724139110245 ,-0.8814527292634152         ,-3.056314740006464  ,3.0708446177076863e-16 ,-0.6352795650174266 ,-0.6141611776074185   ,-0.5439709138707362    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    334504 ,     0 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,3.828540539680224    ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.2703042435073997 ,-1.0528948579794195    ,-0.8452870249998223 ,-0.7617194071421608   ,-1.1011617808764398    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    652881 ,     1 ,-0.9863027023686698 ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-1.1941849388851238 ,-0.8814527292634152         ,-0.7223237502633685 ,3.0708446177076863e-16 ,-0.5856003809355695 ,-0.6499019252455914   ,-1.1827851164827463    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    124847 ,     0 ,-0.9863027023686698 ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,3.1710563342637084  ,         1 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.9455750623257516 ,-3.4947285742143825    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    688822 ,     0 ,-0.9863027023686698 ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,-0.2534814640365025 ,-1.0700502138880017 ,-1.6382085106636928         ,1.388415927417344   ,3.0708446177076863e-16 ,-0.9491616826255234 ,-0.7882696768162321   ,1.0873205400687227     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Disengaged (High Risk)
   2313615 ,     0 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.4990724382009854 ,-2.5007077693753708    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    564981 ,     0 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,1.748632035864558   ,1.459933705100965   ,1.1365626878039918          ,-0.0931609617239253 ,3.0708446177076863e-16 ,0.7218654183096684  ,1.0865878278604932    ,1.4603566318945032     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    590886 ,     1 ,1.681794071362671   ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-0.3505754812516206 ,-0.1246969478631376         ,0.3330460885769878  ,0.8703193079047545     ,0.6563792211108568  ,-0.1464679656564707   ,-1.290929684856643     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    694284 ,     0 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         1 ,-1.254538213987033  ,0.6796582908333392  ,-1.1337046563968411         ,0.901322155644872   ,2.534223698613535      ,-0.2784926975204532 ,-0.2516478801345223   ,0.2610112132555867     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    344451 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,-0.6411854273388095 ,1.744158389381264    ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.6441912265484472  ,1.1365626878039918          ,-0.9658706361496046 ,3.0708446177076863e-16 ,0.365078550812695   ,0.4473390272463156    ,0.7691639340809344     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    543976 ,     0 ,-0.9863027023686698 ,-0.1028728917726508 ,1.5595630705885342  ,1.744158389381264    ,0.979777152449264   ,         0 ,-1.254538213987033  ,0.1358299717983276  ,-0.6292008021299894         ,-1.6559201461606068 ,-0.0372649052091254    ,0.0376475648186371  ,-0.2388833274066034   ,-0.6672835884151128    ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
   2065972 ,     1 ,-0.9863027023686698 ,-0.5403976712542281 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.466855905123987   ,1.1365626878039918          ,1.043391172411843   ,3.0708446177076863e-16 ,0.7941260497014605  ,0.5474131206331996    ,0.1030115975649815     ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    541706 ,     0 ,0.3477456844970005  ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-0.2534814640365025 ,1.0883739840211424  ,-0.1246969478631376         ,0.5360018268155179  ,3.0708446177076863e-16 ,-0.6081818282455045 ,-0.6264151482262207   ,-0.8387168072867963    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
     54391 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-2.0276609495800866 ,-1.385956583530267          ,1.327529205945785   ,1.3025022665304118     ,-0.8746429065027378 ,-0.736190301686323    ,0.2501148991419132     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    585837 ,     1 ,0.3477456844970005  ,-0.1028728917726508 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,1.1111742396328586  ,-0.8814527292634152         ,-1.2094175220358403 ,3.0708446177076863e-16 ,-0.197199487204687  ,0.2201299886893595    ,2.2631728245639096     ,                    1.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Star Student
    676611 ,     1 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-0.3607089281901608 ,-0.8814527292634152         ,-0.6614370287918094 ,3.0708446177076863e-16 ,-0.6397958544794136 ,-0.5600394740410425   ,0.0936786079753159     ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    573153 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,1.744158389381264    ,0.979777152449264   ,         0 ,-1.254538213987033  ,-0.8454254734170195 ,-0.3769488749965635         ,-1.5950334246890476 ,-2.306225437993825     ,0.2544294589940133  ,0.1394580154489121    ,0.1298673839699315     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    582283 ,     0 ,-0.9863027023686698 ,1.6472262261536583  ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,1.0343289336822596  ,0.3798069064037141          ,-1.5138511293936356 ,3.0708446177076863e-16 ,-0.2875252764444272 ,-0.1127695464547649   ,1.075607625877398      ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Ghost Achiever
    560161 ,     0 ,-0.9863027023686698 ,-0.1028728917726508 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.962208877116431   ,-0.4694478638347825    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    516212 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.3108953911551056 ,-1.0528948579794195    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    1.0 ,                    0.0 ,                    0.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
   2339528 ,     0 ,-0.9863027023686698 ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,1.748632035864558   ,0.490500614647248   ,-0.6292008021299894         ,0.2518637932815757  ,3.0708446177076863e-16 ,-0.6375377097484201 ,-0.5248093085119864   ,0.4668707426196661     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    605327 ,     0 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-1.297039425311311  ,-0.6292008021299894         ,0.779548712701754   ,3.0708446177076863e-16 ,-0.7481868015671017 ,-0.6437749399361904   ,0.0880605749214592     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           1.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    536726 ,     0 ,1.681794071362671   ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,0.9657592760648016  ,0.63205883353714            ,-0.7426193240872214 ,3.0708446177076863e-16 ,1.4399554427656025  ,3.3663369450668053    ,3.8311045439891394     ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    691286 ,     0 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,1.9091831860429296  ,-1.6382085106636928         ,0.6577752697586359  ,-0.8800216745291568    ,-0.9694849852044648 ,-0.8173728570358871   ,-0.7022454210201825    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                1.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    612669 ,     0 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-1.7439244353009504 ,-1.385956583530267          ,-0.4584812905532794 ,0.5245729410042289     ,-0.152036592584817  ,-0.3139388974467664   ,-0.5091994101765143    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    610385 ,     0 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         1 ,0.7475752859140278  ,0.6891161746426432  ,-0.6292008021299894         ,-1.8791714582229897 ,3.0708446177076863e-16 ,-0.0165479087252068 ,0.175198763087085     ,1.120856053191926      ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    203481 ,     0 ,-0.9863027023686698 ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.3808751432212179  ,0.8843107606705659          ,0.7186619912301949  ,3.0708446177076863e-16 ,-0.129455145274882  ,-0.2475632232615882   ,-0.2706201297186479    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Star Student
    613441 ,     1 ,0.3477456844970005  ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-3.7655470995397966 ,-1.6382085106636928         ,-1.3717821126266647 ,-1.312204633154814     ,-0.910773222198634  ,-0.7555924218327598   ,0.7501559387041468     ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    418159 ,     1 ,-0.9863027023686698 ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-0.4139095246174989 ,-0.8814527292634152         ,-0.3975945690817203 ,3.593071947246395      ,-0.5449537757776864 ,-0.6136505954983018   ,-1.0216784460178618    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    591198 ,     0 ,-0.9863027023686698 ,0.7721766671905039  ,1.5595630705885342  ,-0.340223760917696   ,-1.21150202936518   ,         0 ,1.748632035864558   ,0.7387700646414923  ,0.1275549792702882          ,-0.0931609617239253 ,3.0708446177076863e-16 ,-0.6307632755554395 ,-0.5472749213131236   ,0.157245257044531      ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Ghost Achiever
   2462628 ,     1 ,1.681794071362671   ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-1.3795809567379689 ,0.8843107606705659          ,-0.0931609617239253 ,2.231695627575575      ,0.2318480116840783  ,-0.1132801285638816   ,-0.6222288646279623    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
